url	http_code	title	title_len	description	desc_len	hreflang_count	jsonld_count	canonical	og_image_present
https://pruviq.com/coins/xan/	200	XAN (XAN/USDT) - Coin Explorer - PRUVIQ	39	XAN (XAN/USDT) trading strategy simulation — backtest BB Squeeze SHORT on XAN/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/xanusdt/	yes
https://pruviq.com/coins/xanusdt/	200	XAN (XAN/USDT) - Coin Explorer - PRUVIQ	39	XAN (XAN/USDT) trading strategy simulation — backtest BB Squeeze SHORT on XAN/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/xanusdt/	yes
https://pruviq.com/coins/xau/	200	XAU (XAU/USDT) - Coin Explorer - PRUVIQ	39	XAU (XAU/USDT) trading strategy simulation — backtest BB Squeeze SHORT on XAU/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/xauusdt/	yes
https://pruviq.com/coins/xauusdt/	200	XAU (XAU/USDT) - Coin Explorer - PRUVIQ	39	XAU (XAU/USDT) trading strategy simulation — backtest BB Squeeze SHORT on XAU/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/xauusdt/	yes
https://pruviq.com/coins/xlm/	200	Stellar (XLM/USDT) - Coin Explorer - PRUVIQ	43	Stellar (XLM/USDT) trading strategy simulation — backtest BB Squeeze SHORT on XLM/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	178	3	4	https://pruviq.com/coins/xlmusdt/	yes
https://pruviq.com/coins/xlmusdt/	200	Stellar (XLM/USDT) - Coin Explorer - PRUVIQ	43	Stellar (XLM/USDT) trading strategy simulation — backtest BB Squeeze SHORT on XLM/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	178	3	4	https://pruviq.com/coins/xlmusdt/	yes
https://pruviq.com/coins/xmr/	200	Monero (XMR/USDT) - Coin Explorer - PRUVIQ	42	Monero (XMR/USDT) trading strategy simulation — backtest BB Squeeze SHORT on XMR/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/xmrusdt/	yes
https://pruviq.com/coins/xmrusdt/	200	Monero (XMR/USDT) - Coin Explorer - PRUVIQ	42	Monero (XMR/USDT) trading strategy simulation — backtest BB Squeeze SHORT on XMR/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/xmrusdt/	yes
https://pruviq.com/coins/xny/	200	XNY (XNY/USDT) - Coin Explorer - PRUVIQ	39	XNY (XNY/USDT) trading strategy simulation — backtest BB Squeeze SHORT on XNY/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/xnyusdt/	yes
https://pruviq.com/coins/xnyusdt/	200	XNY (XNY/USDT) - Coin Explorer - PRUVIQ	39	XNY (XNY/USDT) trading strategy simulation — backtest BB Squeeze SHORT on XNY/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/xnyusdt/	yes
https://pruviq.com/coins/xpin/	200	XPIN Network (XPIN/USDT) - Coin Explorer - PRUVIQ	49	XPIN Network (XPIN/USDT) trading strategy simulation — backtest BB Squeeze SHORT on XPIN/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	185	3	4	https://pruviq.com/coins/xpinusdt/	yes
https://pruviq.com/coins/xpinusdt/	200	XPIN Network (XPIN/USDT) - Coin Explorer - PRUVIQ	49	XPIN Network (XPIN/USDT) trading strategy simulation — backtest BB Squeeze SHORT on XPIN/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	185	3	4	https://pruviq.com/coins/xpinusdt/	yes
https://pruviq.com/coins/xpl/	200	Plasma (XPL/USDT) - Coin Explorer - PRUVIQ	42	Plasma (XPL/USDT) trading strategy simulation — backtest BB Squeeze SHORT on XPL/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/xplusdt/	yes
https://pruviq.com/coins/xplusdt/	200	Plasma (XPL/USDT) - Coin Explorer - PRUVIQ	42	Plasma (XPL/USDT) trading strategy simulation — backtest BB Squeeze SHORT on XPL/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/xplusdt/	yes
https://pruviq.com/coins/xrp/	200	XRP (XRP/USDT) - Coin Explorer - PRUVIQ	39	XRP (XRP/USDT) trading strategy simulation — backtest BB Squeeze SHORT on XRP/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/xrpusdt/	yes
https://pruviq.com/coins/xrpusdt/	200	XRP (XRP/USDT) - Coin Explorer - PRUVIQ	39	XRP (XRP/USDT) trading strategy simulation — backtest BB Squeeze SHORT on XRP/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/xrpusdt/	yes
https://pruviq.com/coins/xtz/	200	Tezos (XTZ/USDT) - Coin Explorer - PRUVIQ	41	Tezos (XTZ/USDT) trading strategy simulation — backtest BB Squeeze SHORT on XTZ/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	176	3	4	https://pruviq.com/coins/xtzusdt/	yes
https://pruviq.com/coins/xtzusdt/	200	Tezos (XTZ/USDT) - Coin Explorer - PRUVIQ	41	Tezos (XTZ/USDT) trading strategy simulation — backtest BB Squeeze SHORT on XTZ/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	176	3	4	https://pruviq.com/coins/xtzusdt/	yes
https://pruviq.com/coins/xvg/	200	Verge (XVG/USDT) - Coin Explorer - PRUVIQ	41	Verge (XVG/USDT) trading strategy simulation — backtest BB Squeeze SHORT on XVG/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	176	3	4	https://pruviq.com/coins/xvgusdt/	yes
https://pruviq.com/coins/xvgusdt/	200	Verge (XVG/USDT) - Coin Explorer - PRUVIQ	41	Verge (XVG/USDT) trading strategy simulation — backtest BB Squeeze SHORT on XVG/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	176	3	4	https://pruviq.com/coins/xvgusdt/	yes
https://pruviq.com/coins/xvs/	200	Venus (XVS/USDT) - Coin Explorer - PRUVIQ	41	Venus (XVS/USDT) trading strategy simulation — backtest BB Squeeze SHORT on XVS/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	176	3	4	https://pruviq.com/coins/xvsusdt/	yes
https://pruviq.com/coins/xvsusdt/	200	Venus (XVS/USDT) - Coin Explorer - PRUVIQ	41	Venus (XVS/USDT) trading strategy simulation — backtest BB Squeeze SHORT on XVS/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	176	3	4	https://pruviq.com/coins/xvsusdt/	yes
https://pruviq.com/coins/yala/	200	YALA (YALA/USDT) - Coin Explorer - PRUVIQ	41	YALA (YALA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on YALA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/yalausdt/	yes
https://pruviq.com/coins/yalausdt/	200	YALA (YALA/USDT) - Coin Explorer - PRUVIQ	41	YALA (YALA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on YALA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/yalausdt/	yes
https://pruviq.com/coins/yb/	200	YB (YB/USDT) - Coin Explorer - PRUVIQ	37	YB (YB/USDT) trading strategy simulation — backtest BB Squeeze SHORT on YB/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	171	3	4	https://pruviq.com/coins/ybusdt/	yes
https://pruviq.com/coins/ybusdt/	200	YB (YB/USDT) - Coin Explorer - PRUVIQ	37	YB (YB/USDT) trading strategy simulation — backtest BB Squeeze SHORT on YB/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	171	3	4	https://pruviq.com/coins/ybusdt/	yes
https://pruviq.com/coins/yfi/	200	yearn.finance (YFI/USDT) - Coin Explorer - PRUVIQ	49	yearn.finance (YFI/USDT) trading strategy simulation — backtest BB Squeeze SHORT on YFI/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	184	3	4	https://pruviq.com/coins/yfiusdt/	yes
https://pruviq.com/coins/yfiusdt/	200	yearn.finance (YFI/USDT) - Coin Explorer - PRUVIQ	49	yearn.finance (YFI/USDT) trading strategy simulation — backtest BB Squeeze SHORT on YFI/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	184	3	4	https://pruviq.com/coins/yfiusdt/	yes
https://pruviq.com/coins/ygg/	200	Yield Guild Games (YGG/USDT) - Coin Explorer - PRUVIQ	53	Yield Guild Games (YGG/USDT) trading strategy simulation — backtest BB Squeeze SHORT on YGG/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	188	3	4	https://pruviq.com/coins/yggusdt/	yes
https://pruviq.com/coins/yggusdt/	200	Yield Guild Games (YGG/USDT) - Coin Explorer - PRUVIQ	53	Yield Guild Games (YGG/USDT) trading strategy simulation — backtest BB Squeeze SHORT on YGG/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	188	3	4	https://pruviq.com/coins/yggusdt/	yes
https://pruviq.com/coins/zama/	200	Zama (ZAMA/USDT) - Coin Explorer - PRUVIQ	41	Zama (ZAMA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZAMA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/zamausdt/	yes
https://pruviq.com/coins/zamausdt/	200	Zama (ZAMA/USDT) - Coin Explorer - PRUVIQ	41	Zama (ZAMA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZAMA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/zamausdt/	yes
https://pruviq.com/coins/zbt/	200	ZBT (ZBT/USDT) - Coin Explorer - PRUVIQ	39	ZBT (ZBT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZBT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/zbtusdt/	yes
https://pruviq.com/coins/zbtusdt/	200	ZBT (ZBT/USDT) - Coin Explorer - PRUVIQ	39	ZBT (ZBT/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZBT/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/zbtusdt/	yes
https://pruviq.com/coins/zec/	200	Zcash (ZEC/USDT) - Coin Explorer - PRUVIQ	41	Zcash (ZEC/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZEC/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	176	3	4	https://pruviq.com/coins/zecusdt/	yes
https://pruviq.com/coins/zecusdt/	200	Zcash (ZEC/USDT) - Coin Explorer - PRUVIQ	41	Zcash (ZEC/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZEC/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	176	3	4	https://pruviq.com/coins/zecusdt/	yes
https://pruviq.com/coins/zen/	200	Horizen (ZEN/USDT) - Coin Explorer - PRUVIQ	43	Horizen (ZEN/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZEN/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	178	3	4	https://pruviq.com/coins/zenusdt/	yes
https://pruviq.com/coins/zenusdt/	200	Horizen (ZEN/USDT) - Coin Explorer - PRUVIQ	43	Horizen (ZEN/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZEN/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	178	3	4	https://pruviq.com/coins/zenusdt/	yes
https://pruviq.com/coins/zerebro/	200	ZEREBRO (ZEREBRO/USDT) - Coin Explorer - PRUVIQ	47	ZEREBRO (ZEREBRO/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZEREBRO/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	186	3	4	https://pruviq.com/coins/zerebrousdt/	yes
https://pruviq.com/coins/zerebrousdt/	200	ZEREBRO (ZEREBRO/USDT) - Coin Explorer - PRUVIQ	47	ZEREBRO (ZEREBRO/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZEREBRO/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	186	3	4	https://pruviq.com/coins/zerebrousdt/	yes
https://pruviq.com/coins/zeta/	200	ZetaChain (ZETA/USDT) - Coin Explorer - PRUVIQ	46	ZetaChain (ZETA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZETA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	182	3	4	https://pruviq.com/coins/zetausdt/	yes
https://pruviq.com/coins/zetausdt/	200	ZetaChain (ZETA/USDT) - Coin Explorer - PRUVIQ	46	ZetaChain (ZETA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZETA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	182	3	4	https://pruviq.com/coins/zetausdt/	yes
https://pruviq.com/coins/zil/	200	Zilliqa (ZIL/USDT) - Coin Explorer - PRUVIQ	43	Zilliqa (ZIL/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZIL/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	178	3	4	https://pruviq.com/coins/zilusdt/	yes
https://pruviq.com/coins/zilusdt/	200	Zilliqa (ZIL/USDT) - Coin Explorer - PRUVIQ	43	Zilliqa (ZIL/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZIL/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	178	3	4	https://pruviq.com/coins/zilusdt/	yes
https://pruviq.com/coins/zk/	200	ZKsync (ZK/USDT) - Coin Explorer - PRUVIQ	41	ZKsync (ZK/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZK/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	175	3	4	https://pruviq.com/coins/zkusdt/	yes
https://pruviq.com/coins/zkc/	200	ZKC (ZKC/USDT) - Coin Explorer - PRUVIQ	39	ZKC (ZKC/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZKC/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/zkcusdt/	yes
https://pruviq.com/coins/zkcusdt/	200	ZKC (ZKC/USDT) - Coin Explorer - PRUVIQ	39	ZKC (ZKC/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZKC/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/zkcusdt/	yes
https://pruviq.com/coins/zkj/	200	ZKJ (ZKJ/USDT) - Coin Explorer - PRUVIQ	39	ZKJ (ZKJ/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZKJ/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/zkjusdt/	yes
https://pruviq.com/coins/zkjusdt/	200	ZKJ (ZKJ/USDT) - Coin Explorer - PRUVIQ	39	ZKJ (ZKJ/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZKJ/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/zkjusdt/	yes
https://pruviq.com/coins/zkp/	200	ZKP (ZKP/USDT) - Coin Explorer - PRUVIQ	39	ZKP (ZKP/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZKP/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/zkpusdt/	yes
https://pruviq.com/coins/zkpusdt/	200	ZKP (ZKP/USDT) - Coin Explorer - PRUVIQ	39	ZKP (ZKP/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZKP/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/zkpusdt/	yes
https://pruviq.com/coins/zkusdt/	200	ZKsync (ZK/USDT) - Coin Explorer - PRUVIQ	41	ZKsync (ZK/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZK/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	175	3	4	https://pruviq.com/coins/zkusdt/	yes
https://pruviq.com/coins/zora/	200	Zora (ZORA/USDT) - Coin Explorer - PRUVIQ	41	Zora (ZORA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZORA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/zorausdt/	yes
https://pruviq.com/coins/zorausdt/	200	Zora (ZORA/USDT) - Coin Explorer - PRUVIQ	41	Zora (ZORA/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZORA/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	177	3	4	https://pruviq.com/coins/zorausdt/	yes
https://pruviq.com/coins/zrc/	200	ZRC (ZRC/USDT) - Coin Explorer - PRUVIQ	39	ZRC (ZRC/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZRC/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/zrcusdt/	yes
https://pruviq.com/coins/zrcusdt/	200	ZRC (ZRC/USDT) - Coin Explorer - PRUVIQ	39	ZRC (ZRC/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZRC/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	174	3	4	https://pruviq.com/coins/zrcusdt/	yes
https://pruviq.com/coins/zro/	200	LayerZero (ZRO/USDT) - Coin Explorer - PRUVIQ	45	LayerZero (ZRO/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZRO/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	180	3	4	https://pruviq.com/coins/zrousdt/	yes
https://pruviq.com/coins/zrousdt/	200	LayerZero (ZRO/USDT) - Coin Explorer - PRUVIQ	45	LayerZero (ZRO/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZRO/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	180	3	4	https://pruviq.com/coins/zrousdt/	yes
https://pruviq.com/coins/zrx/	200	0x Protocol (ZRX/USDT) - Coin Explorer - PRUVIQ	47	0x Protocol (ZRX/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZRX/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	182	3	4	https://pruviq.com/coins/zrxusdt/	yes
https://pruviq.com/coins/zrxusdt/	200	0x Protocol (ZRX/USDT) - Coin Explorer - PRUVIQ	47	0x Protocol (ZRX/USDT) trading strategy simulation — backtest BB Squeeze SHORT on ZRX/USDT with 2+ years of data. See entry/exit signals, win rate, and profit factor. Free on PRUVIQ.	182	3	4	https://pruviq.com/coins/zrxusdt/	yes
https://pruviq.com/compare/tradingview/	200	PRUVIQ vs TradingView - Free Crypto Backtesting Comparison	58	Compare PRUVIQ with TradingView for crypto strategy backtesting. No Pine Script needed. Free forever. 549+ coins. Full backtest transparency.	141	3	2	https://pruviq.com/compare/tradingview/	yes
